4.251499999999999169e+00
3.672999999999999599e+00
4.296499999999999986e+00
4.796999999999999709e+00
3.898999999999999577e+00
4.315000000000000391e+00
4.616999999999999993e+00
3.996999999999999886e+00
4.525499999999999190e+00
4.497499999999999609e+00
6.240000000000000213e+00
4.975999999999999979e+00
5.416499999999999204e+00
4.948500000000000121e+00
4.600500000000000256e+00
4.977000000000000313e+00
4.000500000000000611e+00
4.796999999999998820e+00
4.946499999999999453e+00
3.838500000000000689e+00
3.738999999999999879e+00
4.314500000000000668e+00
4.199500000000000455e+00
4.505499999999999616e+00
5.563000000000000611e+00
4.977000000000000313e+00
4.448500000000001009e+00
5.668000000000000149e+00
4.768500000000000405e+00
4.221500000000000696e+00
4.493500000000000050e+00
4.244500000000000384e+00
3.559499999999999886e+00
4.001999999999999780e+00
3.401499999999999968e+00
3.628000000000000114e+00
4.648999999999999133e+00
3.940999999999999837e+00
3.813499999999999890e+00
5.051499999999999879e+00
4.598500000000000476e+00
4.411999999999999922e+00
4.855500000000001037e+00
4.397000000000000242e+00
4.020500000000000185e+00
3.678500000000000547e+00
2.829499999999999904e+00
2.980500000000000149e+00
4.019000000000000128e+00
3.773000000000000576e+00
3.876500000000000057e+00
3.814000000000000057e+00
4.450499999999999012e+00
4.128499999999999837e+00
4.795999999999999375e+00
5.671999999999999709e+00
4.885500000000000398e+00
5.161500000000000199e+00
4.796999999999999709e+00
6.541999999999999815e+00
5.617499999999999716e+00
5.266999999999999460e+00
4.686999999999999389e+00
4.063000000000000611e+00
5.560000000000000497e+00
5.464999999999998970e+00
5.019499999999999851e+00
4.355999999999999872e+00
5.105000000000000426e+00
4.543000000000000149e+00
4.793499999999999872e+00
5.517999999999999794e+00
4.577499999999999680e+00
4.215500000000000469e+00
4.510500000000000398e+00
4.914500000000000313e+00
5.355500000000001037e+00
5.531500000000000306e+00
5.152000000000000135e+00
5.049500000000000099e+00
4.403000000000000469e+00
5.038000000000000256e+00
5.076999999999999957e+00
4.049500000000000099e+00
4.604999999999999538e+00
4.733999999999999986e+00
5.251000000000000334e+00
5.496999999999999886e+00
4.144499999999999851e+00
5.291500000000000092e+00
4.641000000000000014e+00
5.709000000000000519e+00
3.806999999999999496e+00
5.907500000000000639e+00
6.281000000000000583e+00
5.726500000000000590e+00
4.985000000000000320e+00
5.081000000000001293e+00
5.479500000000000703e+00
4.384500000000000064e+00
5.551000000000000156e+00
4.651500000000000412e+00
5.004000000000000448e+00
5.470499999999999474e+00
5.876500000000000057e+00
5.264499999999999957e+00
4.207499999999999574e+00
3.739499999999999602e+00
4.421499999999999986e+00
4.484999999999999432e+00
4.711499999999999133e+00
5.174499999999999211e+00
4.048000000000000043e+00
4.567999999999999616e+00
4.490000000000000213e+00
5.183000000000000718e+00
4.347500000000000142e+00
4.261999999999999567e+00
4.892999999999999794e+00
4.687999999999999723e+00
4.276000000000000689e+00
4.455000000000000071e+00
3.933999999999999719e+00
4.788000000000000256e+00
4.933999999999999275e+00
3.831999999999999851e+00
3.486999999999999655e+00
3.712499999999999911e+00
3.847000000000000419e+00
3.639500000000000401e+00
4.486500000000000377e+00
3.966000000000000192e+00
4.841499999999999915e+00
4.314000000000001833e+00
5.013499999999998735e+00
4.009500000000000952e+00
4.721499999999999808e+00
4.010500000000000398e+00
3.984999999999999432e+00
2.989500000000000046e+00
3.217000000000000082e+00
2.946000000000000174e+00
4.631000000000000227e+00
4.178500000000000547e+00
4.214500000000001023e+00
4.022000000000000242e+00
4.331999999999999851e+00
3.953999999999999737e+00
5.122999999999999332e+00
4.288000000000000256e+00
5.163500000000000867e+00
4.253500000000000725e+00
4.610000000000000320e+00
3.694500000000000117e+00
3.661499999999999311e+00
4.406000000000000583e+00
5.242500000000000604e+00
4.350999999999999979e+00
4.607000000000001094e+00
5.264000000000000234e+00
4.727999999999999758e+00
4.837500000000000355e+00
3.803999999999999826e+00
5.231499999999999595e+00
5.323500000000000121e+00
5.284499999999999531e+00
5.182000000000000384e+00
3.891000000000000458e+00
3.784000000000000252e+00
3.710500000000000576e+00
4.979999999999999538e+00
4.456500000000000128e+00
5.194500000000000561e+00
5.240000000000000213e+00
4.992500000000001492e+00
4.461500000000000021e+00
4.897499999999999076e+00
5.463000000000000966e+00
5.237000000000000099e+00
5.371000000000000441e+00
6.064499999999999780e+00
4.955999999999999517e+00
5.589000000000000412e+00
5.581999999999998963e+00
5.573999999999999844e+00
6.241999999999999105e+00
5.903499999999999304e+00
5.381000000000000227e+00
4.945500000000000007e+00
5.086000000000000298e+00
5.778999999999999915e+00
5.548000000000000043e+00
4.982499999999999929e+00
5.127500000000000391e+00
5.123999999999999666e+00
5.329500000000000348e+00
5.293499999999999872e+00
4.694499999999999673e+00
5.540999999999999481e+00
4.599000000000000199e+00
5.065000000000000391e+00
5.255000000000000782e+00
3.924000000000000377e+00
3.691500000000000004e+00
4.644000000000001016e+00
4.790500000000000647e+00
5.015499999999999403e+00
5.122999999999999332e+00
4.700499999999999901e+00
4.968999999999999417e+00
5.073999999999999844e+00
3.745000000000000107e+00
3.660000000000000142e+00
3.973999999999999311e+00
3.774999999999999911e+00
4.046000000000000263e+00
3.686000000000000831e+00
3.952999999999999403e+00
4.181000000000000050e+00
4.276500000000000412e+00
5.179999999999999716e+00
4.607000000000001094e+00
4.671999999999999709e+00
4.701999999999999957e+00
3.916000000000000369e+00
4.811500000000000554e+00
5.211500000000000021e+00
4.217000000000000526e+00
4.081999999999998963e+00
5.306500000000000661e+00
4.641499999999998849e+00
5.474500000000000810e+00
4.791999999999999815e+00
4.834999999999999076e+00
5.069000000000000838e+00
4.337000000000000632e+00
4.620499999999999829e+00
4.505500000000000504e+00
4.106499999999998707e+00
4.618500000000000050e+00
4.029000000000000803e+00
4.398500000000000298e+00
4.932000000000000384e+00
5.171000000000000263e+00
4.831000000000000405e+00
5.011499999999999844e+00
4.780999999999999694e+00
4.921999999999999709e+00
3.234000000000000430e+00
3.694500000000000117e+00
4.171999999999999709e+00
4.105500000000000149e+00
3.816999999999999282e+00
4.189000000000000057e+00
4.553500000000000547e+00
4.167500000000000426e+00
3.763499999999999623e+00
4.029999999999999361e+00
4.674000000000001265e+00
4.386999999999999567e+00
4.024999999999999467e+00
4.215499999999998693e+00
3.292500000000000426e+00
4.097500000000000142e+00
4.302999999999999936e+00
5.743000000000000327e+00
5.632500000000000284e+00
5.299000000000001265e+00
5.025499999999999190e+00
4.873000000000000220e+00
5.326499999999999346e+00
4.747500000000000497e+00
5.312000000000000277e+00
5.535999999999999588e+00
4.226999999999999424e+00
4.528000000000000469e+00
5.221000000000000973e+00
4.568499999999999339e+00
4.099999999999999645e+00
3.724499999999999922e+00
4.673000000000000043e+00
4.297000000000000597e+00
4.886000000000000121e+00
5.338500000000000689e+00
4.246499999999999275e+00
4.378999999999999559e+00
4.547500000000000320e+00
4.932000000000000384e+00
4.415000000000000924e+00
4.256499999999999950e+00
4.433500000000000441e+00
3.783500000000000973e+00
4.651500000000000412e+00
4.625499999999999723e+00
5.639499999999999957e+00
4.092000000000000526e+00
4.976499999999999702e+00
5.941499999999999559e+00
5.391000000000000014e+00
5.078000000000000291e+00
4.398499999999999410e+00
3.883500000000000174e+00
4.805500000000000327e+00
5.282500000000000639e+00
4.781000000000000583e+00
3.588500000000000689e+00
4.403499999999999304e+00
4.395500000000000185e+00
3.593999999999999861e+00
4.477500000000000036e+00
5.187499999999999112e+00
4.017500000000000071e+00
4.247500000000000497e+00
4.578500000000000014e+00
3.818999999999999950e+00
4.131499999999999950e+00
3.476999999999999424e+00
5.206000000000001293e+00
4.587499999999999467e+00
4.784000000000000696e+00
4.557999999999999829e+00
5.608999999999999986e+00
5.233500000000000263e+00
5.725999999999999979e+00
5.150500000000000078e+00
4.891499999999999737e+00
5.046499999999999986e+00
5.092500000000000249e+00
5.274000000000000021e+00
5.942499999999999893e+00
5.150000000000000355e+00
5.671500000000000874e+00
5.576999999999999957e+00
4.840499999999999581e+00
5.348499999999999588e+00
5.030499999999999972e+00
4.911500000000000199e+00
5.196499999999999453e+00
